user_id,nickname,comment_id,content,time,sentiment
348823235,Devotion14,6116043455,香港，再见,2024-05-21 06:24:32.832,中性
7878761421,小伊不懂爱_,6116036477,加油,2024-05-21 06:05:36.982,中性
7834354661,你眼眸的痂,6116019254,我也想成为你这样的人,2024-05-21 05:13:16.889,中性
2143721247,一生几梦,6115964191,这个梦在现实中无法实现，所以才会想在睡梦中延续,2024-05-21 02:14:01.250,中性
444827794,你ha的,6115951344,"加油！
",2024-05-21 01:25:04.101,积极
8012299184,拿板栗砸你头,6115944709,加油，兄弟,2024-05-21 01:06:34.504,中性
1929420619,屈屈南波万,6115933109,不能[大哭][大哭][大哭]因为我也喜欢魔力红的歌,2024-05-20 23:56:45.841,中性
1564069919,i睡到自然醒o,6115924768,还有17天啦,2024-05-20 23:00:23.080,中性
6489685434,优雅的小李子_,6115814049,加油,2024-05-20 15:37:42.850,中性
9974244183,甘露寺蜜璃天下第一,6115801941,阿妈的配方，双眼涂口红,2024-05-20 15:17:38.643,中性
8747453628,Ethan-Sun0203,6115776841,"晚上，躺在床上，听着这首歌，泪流满面…

奶奶，您什么时候回来？",2024-05-20 14:37:02.543,中性
2134679482,乱世鸣哥,6115765788,5.20号距离中考还有2️⃣4️⃣天，文峰一中！,2024-05-20 14:17:03.052,积极
2134679482,乱世鸣哥,6115763741,接,2024-05-20 14:16:19.673,中性
2134679482,乱世鸣哥,6115759680,接,2024-05-20 14:15:57.572,中性
3374503830,MAXZM1011,6115756246,时人不识凌云木，直待凌云始道高。,2024-05-20 14:08:05.222,消极
3815569838,月光站台-寒,6115743626,点了,2024-05-20 13:50:14.192,中性
1973381936,LAC玄,6115737203,希望中考能上720，完成救赎,2024-05-20 13:35:14.672,中性
1669525250,心仍为克罗地亚打着节拍,6115736288,俺妈的配方 …双眼涂口红💄,2024-05-20 13:34:37.832,中性
1481469859,你爷爷_HBlQ,6115731731,高考加油！再相信自己一次！[流泪],2024-05-20 13:29:57.646,积极
499918283,赵木东带柯基,6115669798,加油，一定上岸,2024-05-20 11:30:46.589,中性
1486903231,Ivy_Blossom,6115666810,高考加油！,2024-05-20 11:24:21.024,积极
8066246932,tyihlkfrx,6115583107,高考一定过500！,2024-05-20 07:53:57.991,积极
3532511287,冷冰冰的7_X,6115569091,"阿妈的配方双眼涂口红～

",2024-05-20 07:24:16.134,中性
6316300278,狂练过,6115527937,加油,2024-05-20 05:36:47.659,中性
6316300278,狂练过,6115526410,上岸,2024-05-20 05:36:41.902,中性
624851666,汪寻鱼,6115505628,哈啊哈哈哈,2024-05-20 04:55:16.344,中性
391382143,POPPIES-NIDIE,6115486598,副歌一起，美好结局,2024-05-20 04:06:58.326,中性
446439437,它不会说话,6115422639,rap的部分神了,2024-05-20 01:11:23.759,中性
9137621573,呤清,6115338239,"加油

",2024-05-19 17:48:43.758,中性
9197925977,_番茄王子_,6115272538,我接了,2024-05-19 16:09:04.572,中性
2103299400,Hui惠子-,6115200274,加油！,2024-05-19 14:29:29.307,积极
1842555135,Jean茗,6115180143,声音像gay,2024-05-19 13:52:02.829,中性
9063473193,陈浔冬,6115174091,会说点了！,2024-05-19 13:39:21.143,积极
9702121772,萤店,6115167256,肖申克的救赎！！[YYDS],2024-05-19 13:29:27.636,积极
3948492780,去成为一棵树,6115147456,新婚快乐！（虽晚必到版）,2024-05-19 12:52:12.674,积极
7828182479,低调der嫙侓,6115142849,六月二的北伦敦永远属于白色！！！！,2024-05-19 12:35:44.857,积极
8921953679,弥彦_dERu,6115140867,加油,2024-05-19 12:33:57.446,中性
600028947,CindyW的,6115125671,加油！,2024-05-19 12:08:43.397,积极
4975511840,有个儿子叫五三,6115119546,加油！,2024-05-19 11:55:55.261,积极
6450894605,Eliauk220221,6115117870,借你吉言,2024-05-19 11:45:57.005,中性
8922942052,云村村民169795044726998,6115091902,2024中考加油,2024-05-19 10:51:01.815,中性
9978973479,-璃雯久-,6115081242,小猫希望你天天开心.,2024-05-19 10:30:23.060,中性
8512706419,高家四弟高启俊,6115002690,pay phone从不打低端局,2024-05-19 07:53:28.754,中性
8831720756,诀别轩_,6115004322,Hello 我是文案圈轩 初次见面 记住我 我们顶峰相见^,2024-05-19 07:51:10.885,中性
2040982899,回天出了了了了了,6114986201,也祝高考加油！[呆],2024-05-19 07:16:30.895,积极
5065217109,Cruyff克鲁伊夫转身,6114978366,不，有些东西需要你学会放弃,2024-05-19 07:04:32.602,中性
3858375630,霉霉女士吃饭了吗,6114959799,希望你也喜欢我,2024-05-19 06:26:07.083,中性
1441159779,用户1441159779,6114952955,他永远不会知道他对我的意义,2024-05-19 06:13:06.264,中性
5211741322,辰-轩-,6114927123,求万赞徽章[爱心],2024-05-19 05:20:02.199,中性
5002532352,待兼唐怀瑟-,6114916856,你3月03又发了一个想骗赞呢，还是在老鼠MM刷到的,2024-05-19 04:57:46.227,中性
2050864471,Zzok_QQJ,6114873348," 0",2024-05-19 03:31:28.343,中性
6360945291,云村村民163999032154024,6114875856,[强]👍🏻👍🏼👍🏽👍🏾👍🏿,2024-05-19 03:31:00.074,中性
9152445068,Lady__Nori,6114837590,第二个！,2024-05-19 02:23:40.112,积极
4948817518,1逍遥航1,6114835693,佩佩服,2024-05-19 02:22:14.216,中性
7938488687,fjm噢,6114824177,魔力红你的乐迷团满了，你能退出来让我进吗[多多大哭][多多大哭],2024-05-19 01:49:56.481,中性
3910024063,杰杰杰_怡,6114807337,生活总在关键时刻给我们当头一棒，但是梦想会带着我们奋勇向前,2024-05-19 01:06:32.852,中性
8926734901,chhvnjgbjk,6114804259,短暂的暧昧 挥之不去的回忆.,2024-05-19 00:56:40.502,中性
3573916517,LILI7474,6114786368,谢谢你,2024-05-18 23:54:46.604,中性
2094200019,KEVIN-网易yyds,6114785532,"当你学会英语，听得懂英文歌，而且你又是一个跟我一样的小学生。。。
歌词真的好那个啥，。。。我也不会说了",2024-05-18 23:51:28.221,消极
1796774122,琦qqqqqqqqqqqqqqqqq,6114661345,"吃着sugar,打着payphone给你问家里的animals最近怎样，有没有闹我心爱的maps。离开你是misery,但是你可不可以给我one more night让我move like Jagger,你只是告诉我   Don't wanna know",2024-05-18 15:52:41.737,消极
3416762745,心情天天Kai心,6114658823, 其实你当然不痛不痒 因为你是被爱的那个 也因为你不是我 所以你 才不会明白你对我的意义,2024-05-18 15:45:12.231,中性
9803209551,明克街十三号房东,6114653389,好,2024-05-18 15:41:09.547,中性
9038038793,zian思涵,6114655781,拨开芥子的凡心，到最后才发现有的仅仅是整个须弥.,2024-05-18 15:39:12.785,中性
1387526094,旻渃倪孤,6114650073,一直幸福下去(≧◡≦)💕,2024-05-18 15:31:49.106,中性
3416762745,心情天天Kai心,6114634924,在无聊时，你最喜欢听哪首歌？,2024-05-18 15:07:04.833,中性
9949841212,期待明日的月亮,6114630717,告诉我！你是听私人FM进来的[跳舞],2024-05-18 15:05:41.031,积极
9306297038,晨无恋,6114613434,"行路难
行路难
多歧路
今安在
乘风破浪会有时
直挂云帆济沧海",2024-05-18 14:37:47.012,中性
9749383061,酒仙-蓝莓蛋挞,6114610212,(˵¯͒〰¯͒˵),2024-05-18 14:31:07.666,中性
1670455865,小光头特别强,6114599983,《树上有个好地方》  《美术老师的放羊班》,2024-05-18 14:14:36.411,中性
1762731175,Alexander_Echo,6114588073,"1.男神
2.女神
3.原神",2024-05-18 13:56:19.609,中性
9975405433,Ggz42,6114566524,带上我！！！！,2024-05-18 13:24:49.673,积极
9102191911,momo_e4zc,6114544714,我|,2024-05-18 12:49:35.334,中性
3871190224,曲终人如梦,6114526585,接接接[色],2024-05-18 12:15:50.179,中性
3815236691,光影同在,6114517627,也许是，也许不是，但我更愿意聆听你的故事,2024-05-18 11:58:59.487,中性
1728336621,Kruger爱骑自行车,6114499665,借你吉言,2024-05-18 11:22:25.436,中性
7816509830,山茶芋圆,6114478321,我嘞个豆怎么都是这个乐队的歌,2024-05-18 10:32:50.702,中性
8053800489,2-0-0-9,6114464222,yes！,2024-05-18 10:05:01.812,积极
9957787243,兔子ao3,6114429028,加油,2024-05-18 08:45:18.883,中性
7846446845,彬彬就是小欧n,6114423169,他说羽球圈的（）,2024-05-18 08:34:15.234,中性
8608291147,Control_P,6114421118,肯定是自己啊哈哈,2024-05-18 08:29:55.286,中性
8831720756,诀别轩_,6114418955,放心吧 这里没人 偷偷给他/她表个白吧.,2024-05-18 08:22:34.016,中性
472393021,carprobox,6114403717,加油[亲亲],2024-05-18 08:02:52.465,中性
8650692584,燕群中的头雁,6114402059,谢谢,2024-05-18 07:49:31.245,中性
3683510332,心坎里_1JAY,6114396247,加油💪,2024-05-18 07:37:59.311,中性
3683510332,心坎里_1JAY,6114396206,2024高考全部上岸！,2024-05-18 07:37:31.605,积极
8218858794,无影乾坤,6114390968,我，用AI与作文大战，轻松拿捏[多多耍酷],2024-05-18 07:25:05.447,中性
1660051930,川原雪夜,6114389066,放下了就处处是案，人生不止一种活法，振作起来,2024-05-18 07:20:36.813,中性
1446851201,从不效仿他人,6114373663,ok,2024-05-18 06:54:33.714,积极
470863058,西野七濑粉,6114374289,加油,2024-05-18 06:51:11.799,中性
7972493907,wate_in,6114359169,接了！加油！,2024-05-18 06:16:29.604,积极
1441159924,魔神苏醒诸王之灾,6114291985,是的 我初中听 现在大二了,2024-05-18 04:11:39.984,中性
442023926,卿意無絕期,6114236341,接！谢谢你！,2024-05-18 02:25:25.717,积极
2095605975,易言心,6114233716,把这个亚当请来歌手可好,2024-05-18 02:25:15.090,中性
1990211070,是晚风ing,6114211280,来歌手2024直接无敌,2024-05-18 01:23:53.520,中性
9534999493,3-救赎,6114171681,有说不完的委屈没人听于是积灰.,2024-05-17 23:26:10.852,中性
9534999493,3-救赎,6114175738,回不去了 我说的.,2024-05-17 23:26:04.352,中性
9534999493,3-救赎,6114172668,一晃又一秋有人见面有人再也不见.,2024-05-17 23:26:00.199,中性
9534999493,3-救赎,6114170732,见面有意义吗换句话说你想见我吗.,2024-05-17 23:25:49.806,中性
9534999493,3-救赎,6114175216,可那些失控的言语 却成为了我回忆里所有的痛.,2024-05-17 23:25:45.035,中性
5208229510,她是我唯壹,6114171450,借你吉言,2024-05-17 23:17:42.531,中性
3384553152,椰椰y__,6114141778,支持[爱心],2024-05-17 18:55:49.709,中性
9971326019,游乐场资深萨克斯,6113961735,视你一辈子幸福,2024-05-17 14:32:05.703,中性
5105123738,微阳淋雨桥,6113949412,payphone,2024-05-17 14:26:38.236,中性
9607067643,蛋糕店上去当代乡村乐,6113947907,\\/。入\17氵弋\入弋\\,2024-05-17 14:18:50.855,消极
1743490262,Biiiittersweet,6113868296,加油加油,2024-05-17 12:53:37.162,中性
2012868034,坤坤你不爱偏要找存在,6113728580,哇铜钱！！！！！！,2024-05-17 10:56:42.767,积极
8367584430,梦初_InM4,6113707803,加油,2024-05-17 09:57:31.143,中性
1673692363,熠久九,6113692720,5.17号，距离高考还有2️⃣1️⃣天，愿你我都能上岸了,2024-05-17 09:26:01.350,中性
2030455991,荔枝酸辣粉吖,6113688484,励志小曲[多多大笑],2024-05-17 09:15:35.127,中性
1940106432,无-效-输-出,6113672198,豪德🤓,2024-05-17 08:17:21.326,中性
1441168498,DemonSpawn,6113657742,谢谢，我也要去考试了[多多可怜],2024-05-17 07:29:19.373,中性
3341419216,周董的短裤,6113610355,接,2024-05-17 05:12:07.853,中性
288251098,MySkyyyy,6113571793,满满的回忆，听的最多的时候还是17年,2024-05-17 03:22:33.328,中性
9432921382,奶椰西米露红酒,6113549607,我爱你，魔力红,2024-05-17 02:25:16.877,中性
9895499102,快乐爽朗宗教,6113548738,借你吉言,2024-05-17 02:06:56.321,中性
1637496402,林深_2r,6113532419,[流泪],2024-05-17 01:19:55.947,中性
9803753427,卖鱼的小成_,6113533957,"2024年了
QQ不响了
微信也没声了
游戏也都玩腻了
习惯性打开音乐播放器，听着喜欢的歌，安静的翻着评论，看着别人的故事亦是自己的从前，心里涌出一丝莫名的情绪或是嘴角不经意上扬……
亲爱的陌生人，如果你也是这样，那样的我们真的太像了，简直像极了…
你们也要幸福啊！！",2024-05-17 01:16:26.023,积极
2012868034,坤坤你不爱偏要找存在,6113505866,我们结婚了，还生了可爱的宝宝👶。,2024-05-16 23:13:54.412,消极
3403692723,晚安_good_night,6113486618,最后20天再拼一次！[星星],2024-05-16 21:14:17.452,积极
3244092369,觉不睡我,6113470302,有一天早晨我扔掉了所有昨天 从此我的脚步变得轻盈,2024-05-16 18:35:20.298,中性
3294339464,JJJust-SO,6113414906,点了,2024-05-16 16:15:18.659,中性
8497777607,王哪跑wwyh,6113361465,只是想被爱 这么难吗,2024-05-16 15:19:50.860,中性
367967468,ww611_,6113360833,shameless来的哈哈哈,2024-05-16 15:15:07.262,中性
3400066733,XvYiL_11,6113357735,自由,2024-05-16 15:09:37.981,中性
4978533967,用户4978533967,6113321951,行，别忘了[色],2024-05-16 14:13:23.778,中性
5185099019,可爱-月下,6113200840,不管是什么困难，都要鼓起勇气面对它，打败它！加油！,2024-05-16 11:50:46.832,积极
1441159679,暗中人tcr,6113100070,我还有两天中考了[流泪],2024-05-16 10:25:05.576,中性
8645761722,见月不见明,6113089217,“心之所向矢志不渝 念念不忘必有回响”,2024-05-16 10:19:44.826,中性
9433689840,阿贾克斯_ZiS7,6112898771,让她自己呆着，你俩好好过日子，别让她来搅和,2024-05-16 05:15:15.497,中性
9433689840,阿贾克斯_ZiS7,6112897762,快乐[大笑],2024-05-16 05:13:43.173,中性
2129071401,溯怀,6112866723,谢谢,2024-05-16 04:37:42.051,中性
1384655975,SouthWXQ,6112804477,还有4天[多多可怜],2024-05-16 01:35:33.699,中性
1456791926,暴怒的恶魔芒果,6112738837,可以来整顿一下内娱吗[色],2024-05-15 17:48:38.538,中性
1684240605,祝听禾ly,6112661147,初次见面 文案圈新人 祝听禾 我们顶峰相见,2024-05-15 15:31:28.256,中性
6329125675,Iceland-walker,6112637538,祝我明天考试成功🏅,2024-05-15 14:52:50.369,中性
8561322574,云村村民168401526305223,6112609185,借你吉言,2024-05-15 14:02:21.014,中性
6292747975,Apex-3580,6112603546,接,2024-05-15 13:57:44.585,中性
3815236691,光影同在,6112597639,不，他可以是千千万万个少年！,2024-05-15 13:51:18.153,积极
7806344828,林婉莹ing,6112576885,骚当为了女主也是够拼了,2024-05-15 13:21:49.597,中性
3369053382,替身in,6112512831,一定能考上！！！,2024-05-15 12:15:27.531,积极
549128476,叶某人不听歌,6112499778,明年考研究生每次学累了都在听这首歌不知道能不能成功吸吸姐姐的欧气,2024-05-15 11:59:04.503,中性
454640635,烛秉之棼,6112451070,借你吉言[憨笑],2024-05-15 11:21:12.956,中性
454640635,烛秉之棼,6112446575,借你吉言[憨笑],2024-05-15 11:21:02.104,中性
8852099072,pyyom,6112433805,祝考试顺利 天天开心 活在当下 向阳生长！I can do all things！,2024-05-15 11:07:06.990,积极
3328088817,唯唔1,6112377679,接！,2024-05-15 10:28:06.621,积极
74163185,Mr-Sho,6112352094,怎么把歌词里乐谱关掉啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2024-05-15 09:46:57.954,中性
8745077918,千束纳,6112343856,励志得小曲,2024-05-15 09:23:10.560,中性
6429723085,法海的女儿jj,6112316070,人生有很多不如意 试着去盖章天,2024-05-15 08:16:38.524,中性
606408416,梦羽-心辰,6112111372,加油，冲呀！！！,2024-05-15 01:11:49.621,积极
2059630904,是布尔鸭,6112095725,上岸！,2024-05-15 00:04:05.469,积极
8563530207,skergxfhjwbtij,6112085978,接,2024-05-14 22:52:37.553,中性
1524378575,我会很想你-,6112012951,谢谢！,2024-05-14 16:17:14.579,积极
569032302,君为蝴蝶,6112010322,7年了,2024-05-14 16:12:08.705,中性
5076566148,528甲,6111998274,今天别犯困,2024-05-14 16:00:38.695,中性
5076566148,528甲,6111995527,高考倒计时22天[星星][拜],2024-05-14 16:00:28.386,中性
5076566148,528甲,6111995374,高考倒计时23天,2024-05-14 15:59:53.298,中性
3369053382,替身in,6111965775,加油！,2024-05-14 15:05:01.918,积极
562903361,Fight_hawk,6111963511,守b点的队友belike,2024-05-14 15:03:51.762,中性
4025876786,生而陌路_xsy,6111947189,新婚快乐！！！！幸福🥰幸福,2024-05-14 14:36:19.873,积极
84724008,小小鱼凡,6111943369,这首是最经典的歌之一了,2024-05-14 14:31:01.899,中性
9609627786,宾馆去Neurofunk_Z,6111933051,接了,2024-05-14 14:08:09.082,中性
8722416135,吸血鬼QwQ,6111911530,太好听了,2024-05-14 13:33:20.434,中性
3296206381,玫瑰味霉分子,6111872451,加油加油！！！,2024-05-14 12:28:10.322,积极
454640635,烛秉之棼,6111871954,高考倒计时:24天[100分][100分][100分][100分][100分][100分][100分],2024-05-14 12:23:03.466,中性
1913358502,我想当现实版小新,6111867801,咱两过,2024-05-14 12:15:10.142,中性
9270492036,复兴号CR400BF-GZ-0507,6111852036,兴致勃勃,2024-05-14 11:46:18.867,中性
3879178332,tobefly啦啦啦,6111750349,都忘了这首也是他们唱的,2024-05-14 06:54:34.082,中性
8052259303,小丑-呢,6111703182,可那只是你,2024-05-14 04:09:38.736,中性
1566780897,最忆是杭州HZ,6111585266,接[亲亲],2024-05-13 17:14:59.933,中性
5018932092,小行星B612上的死火山,6111536515,萨迷送上祝福，罗伊斯圆梦吧[多多比耶],2024-05-13 15:38:10.538,中性
8628053242,曼巴精神病院,6111490557,救赎的小曲,2024-05-13 14:25:58.735,中性
2025289476,Lyraaaaa-y,6111491736,加油！[多多大笑],2024-05-13 14:18:35.415,积极
323559301,MIUIBT,6111476749,这是我学会的第一首英文歌，在ktv一般就点这个,2024-05-13 13:53:55.013,中性
9776905559,睡觉ALD,6111472792,借你吉言,2024-05-13 13:48:00.822,中性
9776905559,睡觉ALD,6111467709,"今年6月份栀子花开时
你我都要金榜题名",2024-05-13 13:47:12.882,中性
5110018569,only小嘉,6111455887,借你吉言哦,2024-05-13 13:19:36.776,中性
1519675878,东东123456111,6111450298,接哈哈哈哈哈哈，一切成真,2024-05-13 13:17:56.755,中性
8391738729,西禾Touch,6111436465,哈哈哈 图图当时发骑车视频 用的这个bgm  帅死了哦,2024-05-13 12:59:23.933,中性
1992996461,dreamdmc,6111434299,还有一个多月中考，找个熬夜学习搭子，私信我,2024-05-13 12:54:53.756,中性
5055396898,小熊徽徽,6111391556,祝你每天都有快乐时光，记住每天保持微笑(^-^）,2024-05-13 12:01:12.512,中性
8435416128,魍魉骇客,6111374436,接了,2024-05-13 11:47:08.194,中性
7986080701,云村村民166143513615992,6111287743,"原来阿妈的配方已经是十年前了

",2024-05-13 10:12:48.348,中性
8120490113,云村村民16683440409103,6111231709,🎉🎉,2024-05-13 09:32:53.516,中性
9032276451,昕buzz尘,6111132605,7号房间的礼物！！！,2024-05-13 07:33:44.607,积极
9032276451,昕buzz尘,6111133606,给我翅膀！！！,2024-05-13 07:33:32.485,积极
3268757570,NGJ沙,6111124266,过锤子,2024-05-13 07:05:21.981,中性
1441159581,找个舒服地方睡一觉,6111110846,所以为什么不是两个皇冠呢,2024-05-13 06:18:48.844,中性
565102900,浪漫偏執狂,6110958210,虽然不是同一首但我特别懂你这种感觉。。我上星期在一家餐厅bgm识曲识到了从初中找了八九年的歌,2024-05-12 18:11:09.835,消极
1885414968,小小只才不管今天星期几,6110933263,不是给我加油哦，我山大22级[大笑],2024-05-12 16:59:34.319,中性
3532834545,不会踢边卫_wB18,6110890310,是时候了！皇马15冠！,2024-05-12 15:50:31.372,积极
8448775794,菲少统治世界_,6110863312,史,2024-05-12 15:06:19.337,中性
9858636718,虚化哥_,6110863290,"迪迦把贝利亚流放到西伯利亚挖土豆
46/100",2024-05-12 15:05:58.730,中性
1396838089,ZTT3333333,6110844238,……（省略心里话）祝我26号考公上岸！,2024-05-12 14:32:48.241,积极
3991135565,团滅之刃,6110833075,不骗你们这首歌我找了一年多了。自从第一次在一个电影解说营销号那里听到后就在识曲，但每次都因为杂音搜索不出来，最近终于在一个评论区看到了歌名，听到前奏的一瞬我都要哭了,2024-05-12 14:12:32.406,消极
1931663983,示爱白话,6110830295,旭旭已监听＋1👀💤,2024-05-12 14:10:05.711,中性
3276467448,小鱼呷,6110825243,今天艺考了 心里特没底 有的时候多希望自己的文化课成绩能够再好一点 无论如何 放平心态啦 不管艺考结果如何 距离中考剩下的41天我要往死里学 我到要看看自己能不能考上外国语 我要向所有不看好我的人证明我可以的！！[多多大笑][多多大笑],2024-05-12 14:00:07.076,积极
9834582876,零碎73463-,6110774297,向前闪现[多多耍酷],2024-05-12 12:23:13.280,中性
285163258,我和我的四只猫,6110766080,点了,2024-05-12 12:02:10.512,中性
337423618,南北晨星,6110708890,我抽出我的49米大刀……给你削个苹果吃,2024-05-12 09:47:27.010,中性
9034423728,卍懸,6110697526,( っ'-')╮ =͟͟͞͞🏀,2024-05-12 09:29:10.282,中性
